game_date,player_id,player_name,position,actual_fpts,predicted_fpts,std_fpts,floor_fpts,ceiling_fpts,p_above_10,p_above_15,p_above_20,p_above_25
2026-01-25,8478434,K. Kolesar,R,-0.7,7.609858,8.339603,0.2115907,20.512861,0.34,0.224,0.108,0.044
2026-01-25,8478438,T. Novak,C,7.0,9.494259,6.787626,1.2696447,18.531374,0.43,0.22,0.062,0.014
2026-01-25,8478443,B. Carlo,D,4.1,6.6795483,4.4102583,1.364543,13.326546,0.218,0.064,0.004,0.0
2026-01-25,8478444,B. Boeser,R,10.5,8.719193,6.4918113,1.4100498,18.440544,0.352,0.182,0.078,0.016
2026-01-25,8478450,P. Wotherspoon,D,11.5,8.005421,5.6945467,1.5006464,16.44406,0.332,0.142,0.034,0.002
2026-01-25,8478462,N. Roy,C,2.3,4.299293,4.4764576,-0.018202899,10.879304,0.13,0.024,0.0,0.0
2026-01-25,8478468,J. Lauzon,D,0.5,4.5802236,3.9727926,0.82931584,10.757293,0.124,0.024,0.0,0.0
2026-01-25,8478469,T. Chabot,D,24.2,13.407874,6.8774686,5.154937,22.378065,0.65,0.394,0.178,0.052
2026-01-25,8478483,M. Marner,R,2.8,8.435987,6.044524,1.5548636,17.83827,0.368,0.176,0.054,0.006
2026-01-25,8478498,J. DeBrusk,L,20.3,9.600616,6.4870105,2.3555675,18.457926,0.424,0.212,0.068,0.018
2026-01-25,8478542,E. Rodrigues,C,17.0,7.504547,4.8489337,2.0349374,14.626153,0.254,0.096,0.016,0.0
2026-01-25,8478569,N. Acciari,C,2.5,2.506199,2.6081154,-0.081427366,6.197296,0.014,0.0,0.0,0.0
2026-01-25,8478854,R. Shea,D,9.5,9.868147,5.8511233,2.653705,17.80801,0.434,0.204,0.052,0.008
2026-01-25,8478856,C. Garland,R,7.8,2.3022783,2.590193,-0.27503887,5.9657764,0.0,0.0,0.0,0.0
2026-01-25,8478859,N. Mikkola,D,2.3,4.272075,4.1675196,0.35704112,11.464916,0.146,0.028,0.0,0.0
2026-01-25,8478904,S. Lorentz,C,6.9,6.5738616,4.7730217,1.3683958,12.868434,0.226,0.052,0.002,0.0
2026-01-25,8479314,M. Tkachuk,L,1.5,6.2405005,4.0942926,1.4439653,11.436432,0.174,0.016,0.0,0.0
2026-01-25,8479318,A. Matthews,C,15.6,14.665862,8.608862,5.1782994,25.40482,0.658,0.442,0.25,0.112
2026-01-25,8479324,R. Lindgren,D,8.4,6.838554,5.517256,1.2198334,14.588448,0.264,0.096,0.018,0.0
2026-01-25,8479398,S. Girard,D,1.0,2.0099695,2.4878016,0.010487286,4.494474,0.016,0.002,0.0,0.0
2026-01-25,8479407,J. Bratt,L,3.5,3.694207,3.9372454,0.12039555,9.861004,0.096,0.016,0.0,0.0
2026-01-25,8479425,F. Hronek,D,8.8,7.524551,5.647476,1.4694278,15.289078,0.316,0.112,0.024,0.0
2026-01-25,8479442,T. Stecher,D,2.0,6.5941224,4.4701104,1.7775364,13.11674,0.232,0.052,0.008,0.0
2026-01-25,8479550,T. Laczynski,C,1.8,6.242341,3.7743032,1.3984656,12.184942,0.186,0.01,0.002,0.0
2026-01-25,8479638,J. Brazeau,R,7.5,5.2504196,4.701834,0.39438203,12.203995,0.202,0.03,0.004,0.0
2026-01-25,8479705,J. Viel,L,2.6,8.696742,6.8079715,1.0586782,19.643177,0.362,0.22,0.09,0.026
2026-01-25,8479996,C. Glass,C,2.3,18.199402,10.0569725,4.504175,31.099907,0.768,0.614,0.438,0.276
2026-01-25,8480002,N. Hischier,C,1.8,6.2775154,5.189357,0.98418087,14.916737,0.232,0.098,0.016,0.002
2026-01-25,8480007,J. Rondbjerg,R,-1.5,4.5244546,3.670737,0.7969833,9.808669,0.086,0.004,0.0,0.0
2026-01-25,8480009,E. Tolvanen,R,8.5,6.932201,4.770186,1.4352392,13.525475,0.258,0.052,0.0,0.0
2026-01-25,8480012,E. Pettersson,C,8.6,6.1718473,3.5399694,1.9340279,10.76728,0.148,0.006,0.0,0.0
2026-01-25,8480028,M. Frost,C,0.5,2.9256845,4.0061297,-0.31462467,9.387946,0.086,0.004,0.0,0.0
2026-01-25,8480039,M. Necas,C,3.5,12.7992525,7.885062,3.7957535,24.152977,0.566,0.36,0.2,0.088
2026-01-25,8480058,P. Joseph,D,-1.0,2.4125252,2.6663878,-0.0056550773,5.55317,0.014,0.0,0.0,0.0
2026-01-25,8480068,R. Poehling,C,6.8,7.1817703,5.90283,0.8875103,15.465748,0.29,0.108,0.012,0.002
2026-01-25,8480069,C. Makar,D,20.6,11.76861,6.7162423,3.6764224,20.824104,0.562,0.286,0.122,0.044
2026-01-25,8480078,F. Chytil,C,1.5,3.719543,2.8490584,0.72192585,8.115566,0.034,0.0,0.0,0.0
2026-01-25,8480185,E. Luostarinen,C,7.6,5.953866,4.548725,1.1791308,12.627621,0.208,0.052,0.006,0.0
2026-01-25,8480188,F. Zetterlund,L,13.8,6.630539,5.6267567,0.81085026,15.567823,0.272,0.114,0.016,0.0
2026-01-25,8480192,J. Kovacevic,D,11.9,5.822249,3.4539938,1.8363693,10.782246,0.124,0.002,0.0,0.0
2026-01-25,8480208,D. Batherson,R,2.8,4.959915,4.921882,0.021737348,11.998026,0.16,0.046,0.0,0.0
2026-01-25,8480448,P. Kelly,C,8.3,6.3249974,6.1590157,0.44907933,16.222828,0.276,0.12,0.036,0.002
2026-01-25,8480727,Z. Whitecloud,D,5.6,7.621184,5.6915975,1.8165631,17.120558,0.342,0.146,0.038,0.006
2026-01-25,8480797,J. Farabee,L,8.5,3.1895933,3.407327,0.050493125,8.948043,0.068,0.004,0.0,0.0
2026-01-25,8480801,B. Tkachuk,L,24.8,12.815938,7.762971,3.4378154,23.367165,0.596,0.392,0.178,0.072
2026-01-25,8480835,J. Drury,C,10.5,4.4363675,4.146115,0.46618098,11.762148,0.15,0.03,0.002,0.0
2026-01-25,8480860,K. Bahl,D,2.8,6.7829494,5.510073,1.0490863,15.357629,0.274,0.11,0.018,0.002
2026-01-25,8480980,C. Dewar,C,2.8,6.180025,6.049175,0.36921018,15.615971,0.242,0.112,0.03,0.004
2026-01-25,8481024,L. Karlsson,C,2.0,8.776699,6.3058743,1.2766768,17.151274,0.346,0.174,0.05,0.006
2026-01-25,8481028,M. Pospisil,C,2.5,2.2768693,1.4332141,0.7415249,3.3181458,0.0,0.0,0.0,0.0
2026-01-25,8481030,J. St. Ivany,D,1.3,7.2533264,4.7771244,1.3030798,13.685639,0.268,0.058,0.0,0.0
2026-01-25,8481032,P. Cotter,L,1.5,1.8759815,3.2115192,-0.32754186,5.050633,0.03,0.008,0.0,0.0
2026-01-25,8481068,Y. Sharangovich,C,1.0,9.84185,6.7031307,2.6433825,20.112253,0.428,0.234,0.106,0.022
2026-01-25,8481122,S. Benoit,D,2.3,3.2152243,2.9006112,0.7267181,7.31813,0.032,0.0,0.0,0.0
2026-01-25,8481133,C. Reinhardt,L,1.8,4.8697147,5.65576,0.019720914,13.830933,0.158,0.084,0.014,0.0
2026-01-25,8481481,B. Lizotte,C,1.0,2.7392325,3.5658803,-0.35960418,8.382829,0.054,0.006,0.0,0.0
2026-01-25,8481527,K. Korczak,D,-1.5,5.2812724,4.1836653,1.1212795,12.032672,0.164,0.04,0.004,0.0
2026-01-25,8481528,D. Cozens,C,29.0,15.089748,9.818684,2.7669227,30.360573,0.638,0.474,0.34,0.206
2026-01-25,8481535,N. Hoglander,L,2.3,3.8830624,3.860854,0.21991853,9.915008,0.096,0.014,0.002,0.0
2026-01-25,8481554,K. Kakko,R,0.0,4.0517488,4.5755115,-0.13957776,11.717887,0.15,0.032,0.0,0.0
2026-01-25,8481559,J. Hughes,C,17.0,9.809243,6.040508,3.436807,18.65188,0.404,0.188,0.08,0.014
2026-01-25,8481563,D. Helleson,D,0.0,4.8175755,4.174181,0.62515545,11.943925,0.156,0.026,0.002,0.0
2026-01-25,8481568,A. Vlasic,D,4.3,7.142477,4.864921,1.5410537,14.461962,0.264,0.086,0.01,0.0
2026-01-25,8481582,N. Robertson,L,1.0,9.688042,7.2736526,1.0953258,19.397589,0.424,0.254,0.088,0.026
2026-01-25,8481596,S. Pinto,C,5.0,4.988471,4.4705343,0.5617942,11.889813,0.168,0.04,0.004,0.0
2026-01-25,8481600,T. Bjornfot,D,21.0,4.322132,3.3296785,1.0129894,9.25732,0.074,0.0,0.0,0.0
2026-01-25,8481604,P. Dorofeyev,R,0.0,12.890043,9.147757,2.2850928,25.827164,0.546,0.358,0.228,0.108
2026-01-25,8481605,J. LaCombe,D,8.3,7.13556,4.837026,1.6689653,14.513666,0.254,0.084,0.024,0.0
2026-01-25,8481606,J. Spence,D,12.3,5.6815567,4.737792,0.71005934,13.455119,0.19,0.05,0.004,0.0
2026-01-25,8481624,I. Mikheyev,R,6.5,6.4679513,6.5530553,0.31584266,16.959225,0.294,0.144,0.04,0.004
2026-01-25,8481641,J. Kiviranta,L,7.0,2.857031,3.9246628,-0.19442376,9.579692,0.094,0.018,0.002,0.0
2026-01-25,8481655,C. Schwindt,R,6.0,0.9882083,2.1953964,-0.5202823,3.4228761,0.018,0.0,0.0,0.0
2026-01-25,8481711,M. Maccelli,L,5.5,6.215445,5.562404,0.7045408,14.201273,0.24,0.084,0.016,0.004
2026-01-25,8481721,A. Gritsyuk,R,3.0,6.5195518,5.2076197,1.1589994,13.209238,0.226,0.064,0.004,0.0
2026-01-25,8481806,L. Crevier,D,3.6,7.313982,5.1672816,1.6882421,15.063115,0.306,0.106,0.026,0.0
2026-01-25,8482055,D. O'Connor,L,5.8,11.510519,8.065655,2.383171,22.347578,0.476,0.292,0.16,0.046
2026-01-25,8482072,J. Ahcan,D,4.3,2.6367712,2.4844565,0.28811496,6.40676,0.022,0.0,0.0,0.0
2026-01-25,8482074,C. Zary,C,2.5,4.601568,4.229615,0.4029934,11.140658,0.146,0.026,0.0,0.0
2026-01-25,8482092,R. Greig,C,9.3,10.933836,7.175137,1.6787661,21.091856,0.458,0.268,0.116,0.024
2026-01-25,8482095,T. Kleven,D,15.3,7.0665493,5.4776845,1.264962,14.851767,0.286,0.096,0.024,0.0
2026-01-25,8482105,J. Sanderson,D,6.1,9.696414,5.693345,3.1558127,18.127254,0.398,0.18,0.062,0.006
2026-01-25,8482110,D. Mercer,C,1.0,3.1590557,3.6003816,0.096794315,8.510955,0.066,0.004,0.0,0.0
2026-01-25,8482113,A. Lundell,C,6.3,7.7359514,5.596514,1.7093849,16.057384,0.29,0.128,0.03,0.004
2026-01-25,8482116,T. Stützle,C,6.8,10.763659,7.463265,2.018347,22.334667,0.48,0.292,0.138,0.054
2026-01-25,8482165,Y. Kuznetsov,D,12.4,7.5628843,4.8692083,1.8709248,13.908765,0.298,0.08,0.004,0.0
2026-01-25,8482172,L. Slaggert,L,0.0,2.3749,2.9707866,-0.14979668,6.073898,0.048,0.004,0.0,0.0
2026-01-25,8482176,W. Kaiser,D,8.1,4.402179,4.544785,0.4986304,12.979291,0.166,0.056,0.01,0.0
2026-01-25,8482178,I. Moore,D,-0.5,3.3994098,3.4542828,0.311068,8.554907,0.074,0.008,0.0,0.0
2026-01-25,8482245,A. Zub,D,3.3,5.4859037,4.031678,1.1580327,11.209084,0.136,0.032,0.002,0.0
2026-01-25,8482259,B. McMann,C,8.0,9.230149,7.076317,1.3974535,19.822762,0.406,0.228,0.092,0.03
2026-01-25,8482475,E. Chinakhov,R,5.5,5.578846,7.0969844,-0.17936596,16.891373,0.196,0.13,0.04,0.016
2026-01-25,8482665,M. Beniers,C,12.5,11.448574,8.366069,1.7191019,23.032574,0.536,0.358,0.176,0.066
2026-01-25,8482679,M. Coronato,R,20.0,5.186821,4.66498,0.16972968,11.93399,0.174,0.046,0.004,0.0
2026-01-25,8482713,M. Samoskevich,R,14.0,6.1157327,5.3472414,0.77410847,15.332233,0.22,0.106,0.01,0.0
2026-01-25,8482720,M. Knies,L,0.8,6.1064568,4.708849,0.7712733,13.131879,0.246,0.05,0.002,0.0
2026-01-25,8482751,R. Winterton,C,1.8,4.7396336,4.8473544,0.18430413,12.889346,0.188,0.062,0.0,0.0
2026-01-25,8482803,O. Zellweger,D,7.4,5.37304,3.859874,1.2562718,10.911051,0.13,0.01,0.002,0.0
2026-01-25,8482858,R. Evans,D,11.0,2.392033,3.1999812,-0.15703396,6.1181803,0.042,0.014,0.002,0.0
2026-01-25,8482874,J. Melanson,R,3.5,2.458761,3.0217044,-0.020858686,6.05448,0.036,0.002,0.0,0.0
2026-01-25,8482947,Z. Bardakov,C,0.0,1.9427183,3.0193331,-0.27451673,5.885995,0.036,0.002,0.0,0.0
2026-01-25,8482953,T. Makar,L,1.5,1.7763138,2.17862,-0.052246,3.7913504,0.012,0.0,0.0,0.0
2026-01-25,8483445,C. Gauthier,L,8.5,18.887388,10.30074,5.4974146,33.295097,0.78,0.586,0.398,0.286
2026-01-25,8483450,R. Greene,C,-1.5,5.555999,6.1794214,0.15935434,14.710982,0.21,0.098,0.026,0.002
2026-01-25,8483490,P. Mintyukov,D,1.8,6.402359,5.504234,1.0854965,15.180759,0.214,0.102,0.014,0.0
2026-01-25,8483493,F. Nazar,C,2.5,4.9852495,4.2872696,0.56827134,11.749392,0.146,0.026,0.006,0.0
2026-01-25,8483495,S. Nemec,D,7.4,7.375462,4.590873,2.0787601,14.140374,0.304,0.07,0.008,0.0
2026-01-25,8483499,L. Ohgren,L,8.1,4.3596907,4.1270914,0.29044604,10.558984,0.118,0.016,0.0,0.0
2026-01-25,8483524,S. Wright,C,2.6,4.802135,3.9275315,0.8420095,10.494873,0.128,0.022,0.0,0.0
2026-01-25,8483609,A. Klapka,R,8.1,5.611624,5.7618914,0.1386643,14.894462,0.246,0.098,0.02,0.002
2026-01-25,8483676,S. Halliday,C,32.3,10.192442,7.872767,1.2136194,21.503582,0.504,0.32,0.144,0.046
2026-01-25,8483678,E. Pettersson,D,0.0,3.4594102,3.4324644,0.31825852,9.013255,0.066,0.004,0.0,0.0
2026-01-25,8483771,S. Vilmanis,L,2.0,1.6534411,2.501486,-0.23560636,5.516036,0.026,0.002,0.0,0.0
2026-01-25,8483890,B. Bowman,R,0.5,3.6585293,4.5349917,-0.20368032,10.394037,0.11,0.022,0.0,0.0
2026-01-25,8484136,M. Sasson,C,2.3,1.8354993,3.3437896,-0.637024,6.0831475,0.042,0.008,0.0,0.0
2026-01-25,8484144,C. Bedard,C,3.0,7.409651,5.140241,1.7273037,15.156768,0.23,0.104,0.024,0.0
2026-01-25,8484149,G. Brindley,C,1.5,2.1998978,2.7547314,-0.05610976,5.4153085,0.02,0.002,0.0,0.0
2026-01-25,8484150,H. Brzustewicz,D,11.3,2.2898512,2.578734,0.1026113,6.1072507,0.022,0.0,0.0,0.0
2026-01-25,8484158,E. Cowan,R,7.5,5.91279,4.585075,0.78737146,12.431192,0.202,0.046,0.004,0.0
2026-01-25,8484177,L. Hameenaho,R,2.3,4.714749,3.4845421,0.9472428,10.004843,0.1,0.006,0.0,0.0
2026-01-25,8484185,N. Lardis,L,2.3,3.9774432,4.152521,-0.060730122,10.373269,0.112,0.018,0.0,0.0
2026-01-25,8484197,O. Moore,C,-0.5,4.853517,5.0474124,0.12878872,12.22076,0.168,0.044,0.006,0.0
2026-01-25,8484258,S. Malinski,D,11.0,13.684388,7.196058,5.503872,23.627575,0.658,0.376,0.206,0.078
2026-01-25,8484304,U. Balinskis,D,1.0,4.776337,4.655113,1.2731208,12.559273,0.146,0.052,0.01,0.004
2026-01-25,8484762,B. Sennecke,R,38.3,12.493581,9.042439,1.9596821,25.955805,0.52,0.364,0.228,0.136
2026-01-25,8484783,A. Levshunov,D,3.6,3.4170828,3.1230497,0.40062973,7.733324,0.04,0.0,0.0,0.0
2026-01-25,8484798,Z. Buium,D,1.8,3.8265734,3.7828457,0.55007005,10.442571,0.112,0.014,0.002,0.0
2026-01-25,8484800,B. Catton,C,13.1,3.6001608,4.4290333,-0.26095688,10.691971,0.138,0.026,0.002,0.0
2026-01-25,8484860,M. Gridin,R,8.1,2.66192,2.034152,0.50333345,5.8608637,0.0,0.0,0.0,0.0
2026-01-25,8484901,J. Quillan,C,0.0,1.52399,2.3447206,-0.22537702,3.6152778,0.016,0.0,0.0,0.0
2026-01-25,8485414,B. Kindel,C,29.8,6.689988,5.3367777,1.3722221,13.998933,0.252,0.08,0.02,0.002
2026-01-25,8485512,T. Washe,C,3.8,1.955829,2.4330978,-0.18597373,5.3359966,0.018,0.0,0.0,0.0
2026-01-26,8473986,A. Killorn,L,9.0,8.78254,7.3433595,1.4499953,19.70359,0.384,0.216,0.096,0.036
2026-01-26,8474013,I. Cole,D,1.5,4.476042,3.5240362,0.7981915,10.1811495,0.106,0.006,0.0,0.0
2026-01-26,8475184,C. Kreider,L,10.0,8.874657,7.275091,1.3495824,19.828014,0.404,0.224,0.098,0.018
2026-01-26,8475218,M. Ekholm,D,41.6,18.383537,10.08439,4.1181464,31.608793,0.768,0.626,0.468,0.258
2026-01-26,8475231,C. Cizikas,C,9.8,4.88348,4.69823,0.24022298,11.82305,0.17,0.05,0.004,0.0
2026-01-26,8475314,A. Lee,L,10.0,9.644471,5.7393594,2.710771,17.690754,0.408,0.192,0.04,0.002
2026-01-26,8475462,R. Gudas,D,1.6,5.7436953,4.3027945,1.0391574,11.453234,0.14,0.032,0.002,0.0
2026-01-26,8475786,Z. Hyman,L,21.6,23.990524,12.594956,7.449901,41.448315,0.86,0.746,0.592,0.442
2026-01-26,8475798,M. Granlund,C,42.3,15.158423,9.079231,3.635163,27.418514,0.698,0.522,0.358,0.154
2026-01-26,8475842,S. Carrick,C,0.0,1.5978112,3.2670598,-0.46750516,4.4570556,0.034,0.01,0.0,0.0
2026-01-26,8476372,N. Seeler,D,2.6,5.696392,3.8772163,1.5567446,11.800449,0.178,0.018,0.004,0.0
2026-01-26,8476374,S. Kuraly,C,1.3,3.1180434,3.3019173,0.016352534,8.756087,0.05,0.002,0.0,0.0
2026-01-26,8476389,V. Trocheck,C,16.0,12.660578,6.977188,4.266292,23.1138,0.588,0.36,0.186,0.066
2026-01-26,8476419,J. Pageau,C,22.3,7.8339996,7.890544,-0.17692704,19.588196,0.382,0.208,0.09,0.028
2026-01-26,8476429,S. Mayfield,D,1.8,1.9876275,2.5432732,-0.09968772,4.4043684,0.016,0.0,0.0,0.0
2026-01-26,8476453,N. Kucherov,R,27.4,22.504892,11.520655,7.2013006,36.645164,0.862,0.746,0.558,0.384
2026-01-26,8476454,R. Nugent-Hopkins,C,7.0,5.009287,4.5359077,0.7189589,12.994774,0.186,0.048,0.006,0.0
2026-01-26,8476458,R. Strome,C,1.3,3.116364,3.8268657,-0.016982045,9.663449,0.098,0.014,0.0,0.0
2026-01-26,8476459,M. Zibanejad,C,9.5,13.984955,9.201083,3.281528,27.486673,0.616,0.44,0.28,0.142
2026-01-26,8476461,S. Couturier,C,0.0,2.7166796,3.1329763,0.016008683,7.818579,0.046,0.002,0.0,0.0
2026-01-26,8476468,J. Miller,C,11.3,16.921349,10.045437,4.384399,29.325184,0.732,0.554,0.402,0.23
2026-01-26,8476826,Y. Gourde,C,1.5,5.7538834,5.035268,0.5748908,12.926485,0.184,0.058,0.006,0.0
2026-01-26,8476854,H. Lindholm,D,9.4,7.0628414,4.482967,1.9672897,13.835778,0.254,0.064,0.002,0.0
2026-01-26,8476878,Z. Girgensons,C,8.2,4.73754,4.547323,0.4094653,12.120354,0.154,0.048,0.006,0.0
2026-01-26,8476885,J. Trouba,D,26.9,12.5156355,6.6422067,4.1645255,21.482542,0.606,0.35,0.128,0.028
2026-01-26,8476917,A. Pelech,D,7.3,5.819288,4.012734,1.1520535,11.762628,0.16,0.03,0.002,0.0
2026-01-26,8477220,N. Schmidt,D,2.6,9.34595,7.179477,1.7071017,20.398932,0.502,0.288,0.112,0.026
2026-01-26,8477404,J. Guentzel,C,6.5,19.777935,11.51763,3.3405194,35.322674,0.76,0.63,0.464,0.318
2026-01-26,8477406,M. Janmark,C,0.0,1.1634964,2.6575751,-0.665697,5.0055623,0.03,0.002,0.0,0.0
2026-01-26,8477407,A. Duclair,L,12.0,15.406885,10.068224,2.1473699,29.200155,0.662,0.518,0.358,0.194
2026-01-26,8477416,O. Bjorkstrand,R,1.5,4.841785,4.062546,0.4226984,10.86847,0.148,0.022,0.0,0.0
2026-01-26,8477426,N. Paul,L,2.8,2.3518715,3.0857863,-0.23899426,6.8078866,0.026,0.0,0.0,0.0
2026-01-26,8477494,J. Drouin,L,5.0,6.011923,4.5397263,1.2885548,12.903931,0.222,0.05,0.002,0.0
2026-01-26,8477496,E. Lindholm,C,26.1,15.335635,9.173589,3.1406364,25.874992,0.664,0.49,0.292,0.122
2026-01-26,8477498,D. Nurse,D,14.6,8.373142,5.058609,2.3170528,15.080596,0.326,0.106,0.012,0.0
2026-01-26,8477499,R. Ristolainen,D,0.8,7.18511,4.2576747,2.3212042,13.2239275,0.25,0.06,0.006,0.0
2026-01-26,8477500,B. Horvat,C,1.5,7.0167456,5.1718106,1.5504185,15.03969,0.234,0.104,0.024,0.004
2026-01-26,8477508,C. Lazar,C,1.5,2.353841,3.1655707,-0.24141113,6.506094,0.038,0.002,0.0,0.0
2026-01-26,8477527,R. Johnston,L,0.8,1.5203186,2.9461548,-0.5797904,4.0226493,0.034,0.008,0.004,0.0
2026-01-26,8477934,L. Draisaitl,C,25.5,19.70607,10.489022,5.8324523,33.895744,0.808,0.664,0.494,0.31
2026-01-26,8477948,T. Sanheim,D,2.1,8.383501,5.876826,1.8355457,16.673832,0.348,0.142,0.036,0.002
2026-01-26,8477950,T. DeAngelo,D,29.9,16.396826,8.764294,5.57393,29.093208,0.724,0.512,0.324,0.184
2026-01-26,8477951,N. Schmaltz,C,0.0,10.40141,7.535131,2.2698362,22.947136,0.508,0.318,0.166,0.058
2026-01-26,8477953,K. Kapanen,R,5.5,7.771064,6.0410266,1.1122861,16.853329,0.324,0.16,0.038,0.004
2026-01-26,8477956,D. Pastrnak,R,22.3,18.163435,9.645633,5.518818,30.904875,0.764,0.56,0.416,0.236
2026-01-26,8477989,C. Dvorak,C,1.3,9.834744,6.9715896,2.2647624,20.776464,0.438,0.27,0.112,0.032
2026-01-26,8478013,J. Walman,D,3.5,8.59222,4.7974286,2.915403,15.624396,0.384,0.118,0.016,0.002
2026-01-26,8478042,V. Arvidsson,L,-0.5,10.290866,6.372809,2.3458571,19.39987,0.422,0.224,0.088,0.026
2026-01-26,8478178,D. Raddysh,D,14.3,11.833182,7.001517,3.8058107,22.754053,0.55,0.282,0.154,0.06
2026-01-26,8478401,P. Zacha,C,1.5,7.914996,5.4060326,1.572764,15.850026,0.306,0.13,0.02,0.002
2026-01-26,8478402,C. McDavid,C,19.5,21.80232,12.035125,6.3915205,37.928978,0.814,0.688,0.556,0.414
2026-01-26,8478416,E. Cernak,D,4.3,5.691348,4.1209507,1.0717789,12.314479,0.182,0.036,0.0,0.0
2026-01-26,8478424,J. Harkins,C,2.5,3.3974304,4.105782,0.19243678,9.846563,0.096,0.03,0.004,0.0
2026-01-26,8478439,T. Konecny,R,0.0,11.495677,8.47656,1.9600562,24.040524,0.512,0.338,0.186,0.088
2026-01-26,8478445,M. Barzal,C,16.8,7.474936,6.1906185,0.72188103,17.024883,0.338,0.168,0.042,0.004
2026-01-26,8478458,J. Roslovic,C,5.0,2.6817744,2.988405,-0.04206761,7.409224,0.046,0.0,0.0,0.0
2026-01-26,8478474,L. Crouse,L,1.3,10.828786,8.071375,1.8101125,22.778471,0.486,0.318,0.158,0.076
2026-01-26,8478507,J. Marino,D,1.3,6.1464024,5.5882826,0.66086787,14.36185,0.222,0.072,0.014,0.0
2026-01-26,8478519,A. Cirelli,C,10.0,15.3450365,9.875641,2.3536904,28.0658,0.682,0.506,0.306,0.172
2026-01-26,8478550,A. Panarin,L,8.5,16.50333,9.652008,4.209257,28.591682,0.692,0.5,0.334,0.206
2026-01-26,8478831,K. Stenlund,C,0.0,2.5130658,3.531156,-0.23626295,8.5294895,0.062,0.006,0.0,0.0
2026-01-26,8478840,W. Borgen,D,12.5,8.525884,5.6641264,2.167193,16.71209,0.346,0.142,0.032,0.004
2026-01-26,8478882,V. Gavrikov,D,2.1,7.7557154,5.4899893,1.7225069,15.736202,0.314,0.122,0.032,0.01
2026-01-26,8478967,L. Pederson,C,0.0,0.5754742,1.2554115,-0.42796916,1.4582335,0.0,0.0,0.0,0.0
2026-01-26,8479293,B. Tanev,L,0.0,2.844911,3.128101,0.15350306,6.6005154,0.044,0.002,0.0,0.0
2026-01-26,8479325,C. McAvoy,D,8.0,12.881956,8.011806,3.3532274,25.013453,0.634,0.41,0.232,0.102
2026-01-26,8479336,C. Grundstrom,R,1.5,1.9109223,2.257174,0.030511329,5.4405603,0.012,0.0,0.0,0.0
2026-01-26,8479343,C. Keller,R,1.5,16.041018,9.942307,2.8130665,30.454098,0.676,0.494,0.33,0.22
2026-01-26,8479365,T. Frederic,C,4.5,1.7951919,3.050728,-0.39384103,4.805137,0.032,0.004,0.0,0.0
2026-01-26,8479369,A. Peeke,D,2.5,3.1798744,2.639669,0.4875111,7.1531315,0.032,0.0,0.0,0.0
2026-01-26,8479390,T. Raddysh,R,0.0,2.1694412,3.66407,-0.44584844,6.5073514,0.054,0.012,0.002,0.0
2026-01-26,8479410,M. Sergachev,D,4.3,11.314349,6.5348864,3.1579516,19.940605,0.55,0.264,0.098,0.022
2026-01-26,8479542,B. Hagel,L,7.3,18.857178,10.576259,5.951183,32.720104,0.806,0.632,0.48,0.278
2026-01-26,8479619,M. Carcone,L,6.0,7.3438253,5.938927,1.0874342,16.656572,0.278,0.13,0.036,0.006
2026-01-26,8479661,T. Jeannot,L,1.5,3.5852327,4.1588554,-0.1694024,11.319565,0.13,0.022,0.0,0.0
2026-01-26,8479705,J. Viel,L,-0.5,8.889547,7.343249,1.2289163,20.816687,0.41,0.286,0.124,0.032
2026-01-26,8479977,K. Yamamoto,R,2.8,4.9971547,5.4360924,-0.12806074,13.617671,0.216,0.06,0.012,0.004
2026-01-26,8479987,M. Geekie,C,16.8,14.057184,9.448283,2.1849625,24.685265,0.582,0.414,0.232,0.092
2026-01-26,8479999,C. Mittelstadt,C,1.0,3.936572,4.0659924,-0.28841293,10.264287,0.112,0.006,0.002,0.0
2026-01-26,8480001,U. Vaakanainen,D,8.8,3.9097962,3.68623,0.35764626,9.120095,0.078,0.0,0.0,0.0
2026-01-26,8480015,O. Tippett,R,6.0,13.181037,8.651472,2.5122967,24.80359,0.556,0.38,0.218,0.1
2026-01-26,8480035,H. Jokiharju,D,1.3,3.5395534,3.2725937,0.45226496,8.208063,0.06,0.002,0.0,0.0
2026-01-26,8480068,R. Poehling,C,8.1,9.525929,6.8965173,1.7042383,19.633574,0.446,0.258,0.094,0.028
2026-01-26,8480084,N. DeSimone,D,0.0,1.9835501,2.2896192,-0.049127676,5.3285537,0.012,0.0,0.0,0.0
2026-01-26,8480220,N. Cates,L,4.5,3.0565226,3.4363503,-0.030081972,9.155008,0.078,0.006,0.0,0.0
2026-01-26,8480355,M. Kastelic,C,0.0,1.2890759,2.4093914,-0.60257083,4.672498,0.012,0.0,0.0,0.0
2026-01-26,8480434,S. Durzi,D,3.0,5.539665,3.8020966,1.2578319,11.440057,0.154,0.016,0.0,0.0
2026-01-26,8480803,E. Bouchard,D,10.1,22.002,11.208742,6.3455405,35.839394,0.82,0.702,0.514,0.36
2026-01-26,8480834,T. Emberson,D,9.6,5.216008,4.0978804,1.0651447,10.909185,0.13,0.018,0.0,0.0
2026-01-26,8480849,B. Hayton,C,10.5,12.5226755,7.9568186,2.8202693,24.437193,0.558,0.37,0.226,0.086
2026-01-26,8480855,J. McBain,C,4.5,6.8223243,5.22232,0.7704748,15.210595,0.268,0.104,0.016,0.0
